"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
269,0.3555444519859,0.609389685312042,8628.17112502977,10357.7475991688,9687.5685671498,0.13272601758198,-140578.523573656
270,0.355552681596723,0.624971933062769,8719.31915210443,10381.9257891365,9678.00784594828,0.133858482547175,-141691.605560444
271,0.355548356396529,0.624985542373849,8712.43912283739,10355.5739431176,9704.6696913595,0.133763789250145,-141971.129240483
272,0.355548147920228,0.625001586374625,8681.73162741968,10350.376526266,9699.09934825771,0.133417199021496,-141617.965182573
273,0.355551104854624,0.624997458052533,8669.34308704414,10377.0276471164,9703.03067650174,0.133077206231557,-141335.357965652
274,0.355568200928125,0.625024242754456,8671.55972376294,10376.8899319276,9699.58087746969,0.13313287092049,-141368.004270256
275,0.355552245461817,0.625002627511366,8658.80685913118,10388.5341222973,9713.01731410655,0.132814080078727,-140408.819370601
276,0.355543748223441,0.625006493939884,8644.82910071294,10400.0936227132,9728.4145958077,0.132471279462559,-139729.246400334
277,0.355545475920059,0.624974144015053,8639.12007703381,10405.8265488437,9734.08843690981,0.132330873420152,-139448.941300739
278,0.355571995524479,0.625013071436179,8643.81252511691,10400.5286066323,9729.7697177563,0.132456675168058,-139522.624661814
279,0.355534545763349,0.625018963709141,8629.12059296349,10414.0880896114,9745.14023997983,0.13208450741178,-139453.070868134
280,0.361108619546448,0.630797035205568,8590.00983632558,10445.8308451221,9731.61073744911,0.133247885869298,-140811.857453819
281,0.355556002222128,0.624990374421352,8634.72670765578,10426.591095726,9723.22689600029,0.132219462932139,-141089.162818458
282,0.350001595346762,0.619057358228211,8608.08661822231,10414.1871868283,9726.94003864749,0.13012212952636,-140677.27762714
283,0.34445212019725,0.629031066294397,8598.70983716115,10425.4650888892,9724.71717425564,0.128151630751639,-140708.740300551
284,0.344441793301734,0.629067003780402,8605.174220885,10436.1417729978,9708.30200124102,0.128264110909465,-140055.469228413
285,0.344432065100497,0.629022288384777,8637.84273760282,10420.7939754525,9665.59431440006,0.129009174200258,-140754.58631362
286,0.344433031901779,0.612903829428512,8618.31994790056,10376.0312641731,9675.71338356317,0.128949219118151,-139978.843478117
287,0.344460999018324,0.612881612176036,8579.1274914232,10412.1104613713,9716.83356009192,0.128017657761912,-139301.405058805
288,0.344432270086122,0.612914052234044,8562.14371400629,10427.9523046602,9734.51581681769,0.127601957248524,-137240.467103608
289,0.34443216469366,0.612920405860954,8692.38373275367,10481.7366860118,9806.94327770914,0.12859106897392,-137859.593879659
290,0.338879234931369,0.606556233806117,8697.27442920948,10426.3454909912,9779.03340696953,0.127299412969574,-140234.099668544
291,0.33889105749258,0.60653451389361,8701.93500257556,10422.4275983164,9773.93339139474,0.127412441005654,-140221.369440641
292,0.33888327872577,0.606579872912221,8683.01135101045,10440.7295856163,9793.23738361787,0.126961710195299,-138980.357053652
293,0.344450828827627,0.596747065611584,8604.04317648343,10472.2139286278,9839.16195975374,0.127332502056218,-135914.617700923
294,0.349987899748668,0.603154173714152,8571.73987143657,10489.4266001254,9846.31866401506,0.128558335200435,-135765.318849754
295,0.349979257661008,0.603156877889866,8587.43702905112,10458.7301949462,9840.14075464585,0.128964413437192,-135302.435511768
296,0.350001225397344,0.603188407271629,8540.32200716766,10486.4255471092,9899.61748386792,0.127876017752268,-132821.250230707
297,0.350023851664439,0.60318820356573,8542.30873134717,10471.7097852054,9905.74780309256,0.127956166498973,-133545.628690388
298,0.355559288253015,0.609375679089473,8566.33065786075,10506.0260194032,9923.93587797754,0.129743752671236,-133933.857424937
299,0.355551768315974,0.609378542862851,8563.50016839457,10494.369888852,9935.75728027177,0.12970314262025,-134443.071563046
300,0.366660289806715,0.454560399102203,8427.69308708437,10022.911465931,10334.3654099288,0.131788743564492,-133980.367654111
301,0.355555007641335,0.609369817885597,8694.85497490678,10526.6331703942,10007.9938328223,0.130850872331485,-134244.334270615
302,0.372206203286104,0.462666673266775,8488.29418216427,10064.6867965515,10377.7520263636,0.133862295330016,-135303.869165879
