"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
178,0.333328226920649,0.550026282776574,7866.89691824068,10097.6424740253,9347.93351839612,0.118827190146067,-100792.875133362
179,0.325003660964394,0.564118841234481,7914.52361915383,10058.5889914967,9317.07263175008,0.117197904505367,-101572.353796626
180,0.283312188298118,0.58825864492897,8824.69654266759,10254.8556309572,9452.36456780708,0.112581756944291,-108229.062119164
181,0.291672567593666,0.600003918457943,8710.22898288759,10252.1555741701,9436.5677695386,0.114287882637694,-108806.68848577
182,0.300021266096866,0.611132137592969,8679.12137523927,10228.6392315354,9437.02008139183,0.116927259020361,-108289.498927541
183,0.349989365801465,0.619071261023482,8131.20436171968,10144.8477522865,9334.88527000324,0.127469771320327,-108140.446295209
184,0.32500636296933,0.61538502281028,8528.5520516188,10159.5755792637,9464.14440765313,0.123767142552452,-107846.487094499
185,0.34166280808498,0.658518969265964,8154.90111617056,10127.2924444842,9253.28387581376,0.125693653174829,-104657.36249285
186,0.349996554764649,0.666654466699186,8100.98069050064,10121.4943072225,9267.02053344393,0.127579958534393,-104531.290347714
187,0.358341155015666,0.674384092572615,8062.33484595331,10117.129071378,9281.03951175753,0.129628748720696,-104360.003382608
188,0.350006667463173,0.690477435253698,7957.98487292071,10105.6934224193,9252.310065617,0.125787092172855,-101810.538591675
189,0.350012575540816,0.690483917497339,7955.46503560052,10108.9242704139,9254.54240204229,0.125723107579702,-101831.994706575
190,0.358345698535525,0.67441949630037,8082.03695903727,10153.8019186543,9320.29917953298,0.129464862091149,-106212.722894656
191,0.366683607666171,0.681840835043032,7999.37428916418,10169.5490609757,9288.06047265618,0.131001706502896,-106714.851332057
192,0.366667932093088,0.681782877192425,7956.39451974506,10182.0657849667,9344.27329126483,0.129985498432094,-106823.63361915
193,0.375002316795394,0.688879743682434,7884.64576362501,10270.0448511888,9373.64647050563,0.130827492350847,-107414.266855879
194,0.341658769343759,0.414619766437961,7945.84805448507,9575.27743007448,10155.0645782879,0.120951449376662,-107158.534215439
195,0.366656999440153,0.681830355914124,7724.75327094381,10129.2786055973,9338.71689298875,0.127008650129273,-99414.5065808017
196,0.36667295865156,0.681839474923488,7760.64328524712,10094.7869577981,9302.19547222214,0.127935492029703,-100039.826209659
197,0.366671344044866,0.68182425313404,7753.78816702234,10101.4773721456,9309.13448367106,0.127758145618299,-99344.5108517185
198,0.366669153338056,0.681805882686587,7740.83869534088,10138.1014679613,9311.53254783624,0.127347979375757,-99136.4947513565
199,0.358338216642848,0.697648180194143,7827.68033820639,10157.8502378381,9277.72246816708,0.126119163900401,-99074.8059285488
200,0.358341066224807,0.697672168853864,7816.64384632486,10148.2053910136,9297.41054543432,0.125907752203227,-98730.4855565727
201,0.383332313924875,0.739135905591115,7565.08250251815,10139.0548786358,9074.51298177089,0.131138873256727,-98361.3285978511
202,0.391658027731717,0.744680042515072,7500.05107110295,10138.603164203,9096.36719982125,0.132482357446011,-98216.5379695296
203,0.358345075131071,0.720932068851,7849.24391821095,10106.4015378105,9277.61033368444,0.126718457897994,-97526.104192866
204,0.358334105335345,0.720901386002274,7842.83579032599,10110.9191764596,9284.73711728494,0.126558319723168,-97220.8640703484
205,0.366668030731004,0.727271595718073,7731.30841281542,10184.1941401372,9315.57833112815,0.126925224783962,-96743.5101015102
206,0.358337685594423,0.720910107876906,7790.99986222362,10155.9982956372,9338.18911581303,0.125271889360649,-96052.2340091784
207,0.358328357838625,0.720932770762297,7818.78808874559,10130.1603223395,9309.68256924943,0.125966724928032,-96702.3249384481
208,0.358320409543382,0.720921720675108,7844.60933049605,10078.2081582824,9293.58940258216,0.126715233567923,-96934.40102336
209,0.366648820302846,0.704545448002284,7801.75054157977,10076.6496072277,9344.60955028785,0.128378656021093,-96798.5347783566
210,0.366656662318459,0.70454440349068,7814.84668193754,10065.9503339221,9330.53978327256,0.128711893438285,-96859.650566468
211,0.366673440432756,0.704555445443027,7772.12907386827,10057.6944024843,9324.67186361324,0.128184946236758,-97042.8782232776
212,0.366670620288776,0.704545621566633,7779.48234462043,10075.0784291499,9307.40960161247,0.128289101650296,-97272.5490519386
213,0.37500904484752,0.688873265069891,7758.08136166692,10074.9080462629,9360.05420146475,0.130205421421129,-97412.0523321759
214,0.383332332945201,0.695647538239937,7638.81240212482,10131.8974222777,9378.48703896925,0.130498574494995,-97520.1946196221
215,0.391658998038332,0.702156072855107,7729.56825479004,10147.5727780528,9370.21549688046,0.13427969503985,-98381.6400314085
216,0.391653480810885,0.702159621214699,7695.41965937129,10159.8108175708,9413.27116153703,0.133436722178168,-96519.6769353431
217,0.400006850887595,0.708342227261297,7633.59515215523,10142.8663526361,9424.29494730536,0.134986843171878,-96481.550275499
218,0.399987382483188,0.708309072463297,7692.95539538874,10091.1280021423,9361.89433720617,0.136576583201638,-97388.8609631918
219,0.400035348869161,0.708323946594026,7672.77341300478,10109.9863157379,9382.61275485783,0.136042166306584,-95687.4031274542
220,0.366646381459414,0.500004347151433,7793.62690836845,9560.84962655336,10067.1630569409,0.12708202369868,-94908.9678606298
221,0.366649098260001,0.500006555987516,7802.39024256504,9571.62487847742,10039.3242007517,0.127304156789886,-94494.6136890203
222,0.391665428897784,0.70212067749617,7693.58719295742,10108.0177950396,9409.44126745073,0.133742076658485,-94970.4905168023
223,0.424993914747627,0.72550082148178,7521.8385867313,10102.9048479464,9168.15312184059,0.142280799104422,-96932.9772315845
224,0.433334060799899,0.730795066141426,7479.91322445445,10124.8352057971,9106.76359312041,0.144231548940309,-97129.9030031096
225,0.433350726382017,0.730791266105722,7476.35754478417,10125.5279878802,9111.33359007716,0.14414385842802,-97223.2547620535
226,0.433323270754989,0.730785895646536,7476.18647310993,10151.3075802731,9102.43512798618,0.144025048403743,-96604.5266168434
227,0.425000357531185,0.72549730545237,7371.00163255409,10061.7368576562,9067.87757792894,0.140716787902187,-94993.8611532412
228,0.424996818081822,0.725492219723363,7377.28327695997,10058.9095792029,9060.31315115357,0.140884568443219,-95051.5067587849
229,0.433320337720524,0.711544282602805,7315.12021472514,10092.9858097035,9121.0185862275,0.141610946499607,-94101.7123871148
230,0.441662544521619,0.698121098907929,7231.84462660726,10094.7118882657,9143.66139501664,0.142384842205308,-94355.2266592141
231,0.441688684714854,0.698092781291611,7261.6837575033,10090.8991055096,9103.00103842497,0.143179325267098,-94520.1787508801
232,0.458367338813074,0.70906607220287,7139.75016572574,10118.7700272786,9074.65327165159,0.145669935425999,-95022.3919219486
233,0.450006545447131,0.703705325476173,7141.51893251918,10150.6131508946,9162.03800172537,0.14266518020011,-94732.5227102749
234,0.458359655425462,0.709109372795475,7078.83626036577,10177.123738253,9184.46763478417,0.143529057851291,-94084.3894953467
235,0.458334004817287,0.727305756522561,7100.94410837579,10181.0294957664,9164.00507161627,0.144011335389313,-94018.6854073592
236,0.458340050730154,0.727264763415804,7132.54901869353,10144.49644881,9163.50683430064,0.144798386100911,-93306.471010562
237,0.4500022873093,0.722216146864131,7176.15685838936,10119.6168615011,9176.7157512149,0.143360629178438,-93726.8023425397
238,0.441656804053351,0.717016273409394,7187.06340782185,10134.3335732298,9170.98512581135,0.141204681264476,-94006.8790518418
239,0.433327120268104,0.711550219372963,7215.16198445442,10153.7363328681,9164.67706185245,0.139297567191564,-94209.3309324905
240,0.441679986738887,0.716972527412099,7118.09458643192,10234.1631016122,9205.57278376047,0.139212178456937,-93103.8696876895
241,0.441660838486473,0.716994536299758,7111.81180670208,10214.5308627106,9221.80034705786,0.139122180430382,-92920.8189902455
242,0.441677890544097,0.716971480330289,7095.07559433806,10179.1561613985,9258.64294985901,0.138835826877487,-93324.730220018
243,0.441702891267421,0.735843888499035,7141.35164203039,10192.6901643357,9242.12408629425,0.139640176209517,-93036.2717204578
244,0.441599372491661,0.735898091831215,7135.2677904502,10199.1549005447,9248.06239296007,0.139433103463656,-92974.0907529648
245,0.441650622787201,0.716954290375766,7120.76087874209,10206.9035542049,9324.44198792306,0.138686541785908,-92956.586729005
246,0.450012294869472,0.703677961768667,7085.90694416464,10220.9102958824,9354.04566585976,0.140080262703768,-92940.0550715253
247,0.458312744289677,0.709096190960748,7080.5893625813,10209.7332934972,9264.3015293358,0.142836463198989,-94194.8394926619
248,0.45001734341596,0.703698581293777,7171.68225006528,10150.865542608,9221.87089336824,0.142803741921972,-94497.5679171216
249,0.449992572589768,0.703724747146342,7221.98017105815,10107.0815153741,9168.87498271548,0.144271826592344,-96541.5165771153
250,0.450021949912583,0.703688758227504,7214.26328940086,10115.4323164261,9176.3391994011,0.144046794489008,-96371.8866502978
251,0.44167053352044,0.716968439782506,7249.9239704127,10095.8780678003,9136.79296545577,0.142728488449209,-96347.3300511222
252,0.450022677163611,0.703690768780337,7257.65597395496,10126.1917949197,9181.44250442849,0.144686223122991,-97136.7916990891
253,0.449999705785017,0.685206200668626,7225.92938374975,10116.2429159453,9198.65530077956,0.144092208789388,-97373.1387611367
254,0.416631871471246,0.639971133961119,7534.69319102201,10118.3405223176,9420.66500363825,0.138423397102626,-98075.1950911526
255,0.425005583002824,0.647039206247893,7456.08294747199,10041.3029033748,9309.71243801905,0.140714566875069,-96158.5306523126
256,0.441637135484054,0.660372249990291,7194.56337376102,9963.75852564028,9172.99074044283,0.142393432251576,-92151.7753033042
257,0.433312773645575,0.653847701193446,7374.40374140873,10022.4656386545,9237.42559867574,0.142301428389512,-94154.7326138224
258,0.44997954000961,0.648139078182979,7232.39378336137,10054.3066292849,9214.02862672539,0.144495105391875,-93552.895865852
259,0.433315415679099,0.653856328816138,7312.93604479052,10064.684779334,9259.34411569659,0.140880758965542,-93559.5220242459
260,0.433330207735405,0.653828921121236,7344.63754449695,10011.0448003449,9238.96899024134,0.141875832161026,-94560.2929169796
261,0.441650540562229,0.641546429683571,7386.24338418875,9994.26285395834,9232.08758746974,0.145058141023541,-94390.9900045581
262,0.441663471685873,0.641496314979353,7400.27039746573,9980.17747220023,9218.09471899557,0.145478816431072,-93871.5750277191
263,0.458307989577201,0.636309098715992,7278.21754273238,9932.06332198389,9216.62579208497,0.148354949212507,-94358.9855705984
264,0.449976682724962,0.62966093313207,7113.94253513001,9902.95096581287,9227.90496930762,0.143341993326118,-90710.3767566998
265,0.458319111599202,0.636344175336458,7117.8004343636,9997.40255776771,9217.5940784086,0.14513466894064,-92782.2086847406
266,0.466677718593547,0.642881485219825,7038.10648464245,10015.0074674935,9254.56662971362,0.145628832369848,-91927.8861232214
267,0.46667538417478,0.64282158110974,7057.15974585619,10023.0769883241,9258.14265472864,0.145889604722578,-92246.1636907831
268,0.458328820479255,0.636357148738153,7118.57540821076,9999.72204630015,9282.36732623446,0.144718839581145,-91620.6777759939
269,0.449993306202356,0.648133945809032,7169.91191416655,9956.91639550281,9218.69231459676,0.144023271662348,-92978.8063676432
270,0.450004069925369,0.648158387671287,7149.25426650193,9973.66596088713,9241.43347066322,0.143417952157475,-91299.3890214805
