i,60,90,120,150,180
220,-58.136265044497,-28.9148198579323,-28.837963677804996,-68.37666060991353,-53.889662408863906
221,-797.0774331615905,-718.1168563952538,-929.300456324165,-797.1998425022048,-784.1043851020161
222,-2537.645296230267,-2870.8291013326575,-2562.2596920482256,-2408.773284961472,-2525.020434179461
223,-196.72877799508973,-298.7257676750408,-232.62408922163507,-213.9392521929312,-216.3424421669092
224,-785.2650979323081,-582.9534381078483,-708.832706865045,-734.2848227438814,-712.3061244246461
225,-54.06635334103092,-14.965903662140462,-49.8284958146867,-62.142050307669166,-47.713390419056736
226,-1660.237749115979,-1729.8766899092307,-1616.5210950596886,-1506.8680777940128,-1633.415713968358
227,-164.89023871145224,-201.50006900509453,-141.02225225983148,-123.18124797541044,-158.52783518051362
228,-305.15018837422446,-225.16045099557172,-287.6000792858307,-292.2856793614173,-271.112906689625
229,-434.9485272785265,-598.5703777717349,-435.0063192888413,-425.6969220223769,-492.3177901229778
230,-817.434959080586,-979.0186986428522,-829.4945891270443,-772.6531300345041,-827.919655866271
231,-733.3935247662604,-985.1312272855993,-742.4011734832769,-757.8423535948593,-817.326623815842
232,-266.1972496124822,-173.82085562541744,-268.242077713404,-294.2241638819068,-255.8208795133942
233,-163.3266583015666,-476.3674047441839,-181.88530802378068,-158.2473522407674,-226.75408839738506
234,-93.64969692733395,-144.8224714176096,-129.21846409606925,-108.46868166049468,-156.81871645582316
235,-78.47564431102793,-115.0862120468246,-102.69497621848167,-86.65204202565207,-133.25451011990899
236,-636.6726451640317,-666.4455855386063,-678.861750619394,-631.632304702133,-666.5097909518468
237,-380.4029292564138,-377.77795767028454,-332.6757657389777,-370.6449912663572,-343.8674364546645
238,-313.1661805224676,-319.51230633942583,-290.4956876196559,-325.86723211954177,-303.00282728437577
239,-822.1455818780654,-929.6820913659943,-852.2888572157564,-899.2509866905173,-896.0942727651194
240,-43.06783853571733,-42.82172980324586,-50.549708622087905,-34.109627391704194,-41.719198645862775
241,-672.8173472694621,-625.7594012233798,-632.6597094380405,-611.3973745278006,-631.1323608061936
242,-17.001837963873058,-39.23344731357888,-48.31316188405117,-38.694527661136796,-58.01427669804876
